key,tag,requiresSelfTransfer,cost,description,key:airline
flight-01,Lo,true,EUR 12.1,A,airline-01
flight-02,L,true,EUR 13.4,AB,airline-02
flight-03,"Lorem ipsum dolor sit amet, consectetur adipiscing",false,USD 93.01,â¤®â“â“­â‰âœââ‹‡â¢„ââ¾â£¥âš—â¨Œâ«³â¯â“»âªªâ‚±âˆ½â°£â…¡âŠ³â±´â©ªâ¼â“Ÿâ½ƒâ­ˆâª»â²´â®¥â ¤â¬â¡Ÿâ–±â‚â‡©âª»â¹€â¹Œâš¤â â¿âº†â¤¢â‰®â™¤â½âµ·â¼”â—‰âºâ€¨â¯ƒâ¼¥â™Ÿ,airline-03
flight-04,ğŸ˜¶â€ğŸŒ«ï¸ğŸ˜¶â€ğŸŒ«ï¸ğŸ˜¶â€ğŸŒ«ï¸ğŸ˜¶â€ğŸŒ«ï¸ğŸ˜¶â€ğŸŒ«ï¸ğŸ‘ğŸ‘ğŸ‘ğŸ˜ğŸ˜ğŸ˜ğŸ˜,false,USD 0.01,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolorA",airline-04
flight-05,â„®â¼šâ„†â’’â¡‚â–”âˆ•â‚ƒâ¹®âˆ¤â°â‚®,true,USD 999999.99,å°±æœ‰è‰ã€‚,airline-01
flight-06,'' or 'A' = 'A,true,EUR 1000000.00,'' or 'A' = 'A,airline-02
flight-07,âŠ®â„â²®â‘â¥Œâ“Ÿâ©†â‚â—‹â’ºâ£ŒâŒ‘â€â¸µâ†‹â•â¡ª,false,EUR 00.00,ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,airline-03
flight-08,<script>alert(â€˜Hacked!â€™);</script>,false,EUR 49.13,<marquee>Hacked</marquee>,airline-04
flight-09,<marquee>Hacked</marquee>,true,EUR 13.99,<script>alert(â€˜Hacked!â€™);</script>,airline-01
flight-10,"Lorem ipsum dolor sit amet, consectetur adipiscin",true,EUR 1344.88,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor",airline-02
