key,last_update_moment,resolution,resolution_percentage,status,undergoing_step,key:claim,draftMode,reclaim
tracking-log-01,2020/01/01 1:00,,0.00,"PENDING","L",claim-01,false,false
tracking-log-02,2020/02/01 0:01,,0.01,"PENDING","La",claim-01,false,false
tracking-log-03,2020/07/29 23:59,,99.99,"PENDING","Lorem ipsum dolor sit amet, consectetur adipiscin",claim-02,false,false
tracking-log-04,2022/07/29 23:58,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor*",100.00,"ACCEPTED","Lorem ipsum dolor sit amet, consectetur adipiscing",claim-01,false,false
tracking-log-05,2021/08/23 14:20,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor",100.00,"REJECTED","EL PRIMERO",claim-02,false,false
tracking-log-06,2022/07/30 00:00,"L",100.00,"ACCEPTED","EL SEGUNDO",claim-03,false,false
tracking-log-07,2019/10/15 12:30,"Lo",100.00,"REJECTED","EL TERCERO",claim-04,false,false
tracking-log-08,2022/07/29 23:59,,80.00,"PENDING","YA ME ABURRI",claim-05,true,false
tracking-log-09,2019/11/07 13:39,"โลเร็ม อิปซัม",100.00,"ACCEPTED","โลเร็ม อิปซัม",claim-06,false,false
tracking-log-10,2019/11/15 19:32,"لوريم إيبسوم",100.00,"REJECTED","لوريم إيبسوم",claim-07,false,false
tracking-log-11,2019/12/13 13:16,"洛伦·伊普森",100.00,"ACCEPTED","洛伦·伊普森",claim-08,false,false
tracking-log-12,2019/05/19 17:17,"<marquee>Hacked</marquee>",100.00,"ACCEPTED","<marquee>Hacked</marquee>",claim-09,false,false
tracking-log-13,2019/10/24 12:49,"<script>alert(‘Hacked!’);</script>",100.00,"REJECTED","<script>alert(‘Hacked!’);</script>",claim-10,false,false
tracking-log-14,2020/02/28 13:20,"' or 'A' = 'A ",100.00,"REJECTED","' or 'A' = 'A ",claim-11,false,false
tracking-log-15,2020/03/10 13:20,,80.0,"PENDING","Aun lo estos viendo",claim-12,true,false
tracking-log-16,2020/03/12 13:10,,30.0,"PENDING","Lo estoy estudiando",claim-13,false,false
tracking-log-17,2021/12/03 18:20,,20.0,"PENDING","Creo que no",claim-14,true,false
tracking-log-18,2021/10/09 04:30,,34.32,"PENDING","Un LoL?",claim-15,true,false
tracking-log-19,2021/11/20 12:13,,45.62,"PENDING","no lo se",claim-16,true,false
tracking-log-20,2020/02/29 13:20,,10.00,"PENDING","' or 'A' = 'A ",claim-11,true,true
